he,avia,bio,vet,war,geo,design,journ,engin,it,art,hist,forest,lingo,math,med,int_com,music,teach,psy,com,agri,ss,theo,techn,technl,turism,physics,phys_cult,chem,econ,law,dormitory,region
Барановичский государственный университет,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,Брестская
Барановичский государственный университет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,Бресткая
Барановичский государственный университет,,,,,,,,1,,,,,,,,,,,,,,,,1,1,,,,,,,1,
Барановичский государственный университет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,Бресткая
Барановичский государственный университет,,,,,,,,1,,,,,,,,,,1,,,,,,,,,1,,,1,,1,
Барановичский государственный университет,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,1,Бресткая
Барановичский государственный университет,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,1,
Барановичский государственный университет,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,Бресткая
Барановичский государственный университет,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,1,,Бресткая
Брестский государственный технический университет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,Бресткая
Брестский государственный технический университет,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,Бресткая
Брестский государственный технический университет,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,1,,1,
Брестский государственный технический университет,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,
Брестский государственный университет имени А.С.Пушкина,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,Бресткая
Брестский государственный университет имени А.С.Пушкина,,,,,,,,,,,,,,1,,,,1,,,,,,1,,,1,,,,,1,
Брестский государственный университет имени А.С.Пушкина,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Бресткая
Брестский государственный университет имени А.С.Пушкина,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
Брестский государственный университет имени А.С.Пушкина,,1,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,2,
Брестский государственный университет имени А.С.Пушкина,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,Бресткая
Брестский государственный университет имени А.С.Пушкина,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,Бресткая
Брестский государственный университет имени А.С.Пушкина,,,,,,,,,,,1,,1,,,,,1,,,,,,,,,,,,,,1,
Брестский государственный университет имени А.С.Пушкина,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,
Полесский государственный университет,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,
Полесский государственный университет,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,2,Бресткая
Полесский государственный университет,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2,
Полесский государственный университет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,Бресткая
Полесский государственный университет,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,
Полесский государственный университет,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,Бресткая
Витебская ордена «Знак Почёта» государственная академия ветеринарной медицины,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,
Витебская ордена «Знак Почёта» государственная академия ветеринарной медицины,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
Витебская ордена «Знак Почёта» государственная академия ветеринарной медицины,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,Витебская
Витебский государственный ордена Дружбы народов медицинский университет,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,Витебская
Витебский государственный ордена Дружбы народов медицинский университет,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,Витебская
Витебский государственный ордена Дружбы народов медицинский университет,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,
Витебский государственный ордена Дружбы народов медицинский университет,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,Витебская
Витебский государственный технологический университет,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,Витебская
Витебский государственный технологический университет,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
Витебский государственный технологический университет,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,Витебская
Витебский государственный технологический университет,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,1,Витебская
Витебский государственный технологический университет,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,2,
Витебский государственный технологический университет,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,1,Витебская
Витебский государственный технологический университет,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,
Витебский государственный технологический университет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,Витебская
Витебский государственный университет имени П. М. Машерова,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,1,
Витебский государственный университет имени П. М. Машерова,,,,,,1,,,1,,,,,1,,,,,,,,,,,,,,,,,,,Витебская
Витебский государственный университет имени П. М. Машерова,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,Витебская
Витебский государственный университет имени П. М. Машерова,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,2,
Витебский государственный университет имени П. М. Машерова,,,,,,1,,,,,,,1,,,,,1,,,,,,,,,,,,,,1,Витебская
Витебский государственный университет имени П. М. Машерова,,,,,,,,,1,,,,,1,,,,1,,,,,,,,,,,,,,1,
Витебский государственный университет имени П. М. Машерова,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,Витебская
Витебский государственный университет имени П. М. Машерова,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,1,Витебская
"Витебский филиал Международного университета ""МИТСО""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,Витебская
"Витебский филиал Международного университета ""МИТСО""",,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,Витебская
"Витебский филиал Международного университета ""МИТСО""",,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,Витебская
"Витебский филиал Международного университета ""МИТСО""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,Витебская
Полоцкий государственный университет имени Евфросинии Полоцкой,,,,,,1,,,1,,,,,,,,,,,,,1,,,,,,,,,,,Витебская
Полоцкий государственный университет имени Евфросинии Полоцкой,,,,,,1,,,,,,,1,,,,,1,,,,,,,,,,,,,,,Витебская
Полоцкий государственный университет имени Евфросинии Полоцкой,,,,,,,,,1,,,,,1,,,,,,,,,,,1,,,,,1,,2,
Полоцкий государственный университет имени Евфросинии Полоцкой,,,,,,,,1,1,,,,,1,,,,,,,,,,,1,,,,,,,1,
Полоцкий государственный университет имени Евфросинии Полоцкой,,,,,,,,,,,,,1,,,,,1,,,,1,,,,,,,,,,1,Витебская
Полоцкий государственный университет имени Евфросинии Полоцкой,,,,,,1,1,,,,,,1,,,,,,,,,1,,,,,,,,,,1,Витебская
Полоцкий государственный университет имени Евфросинии Полоцкой,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,1,1,
Полоцкий государственный университет имени Евфросинии Полоцкой,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,Витебская
Полоцкий государственный университет имени Евфросинии Полоцкой,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,1,Витебская
Полоцкий государственный университет имени Евфросинии Полоцкой,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,1,,1,Витебская
Полоцкий государственный университет имени Евфросинии Полоцкой,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,1,,Витебская
Белорусский государственный университет транспорта,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,Гомельская
Белорусский государственный университет транспорта,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
Белорусский государственный университет транспорта,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,1,Гомельская
Белорусский государственный университет транспорта,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,Гомельская
Белорусский государственный университет транспорта,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,1,
Белорусский торгово-экономический университет потребительской кооперации,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,Гомельская
Белорусский торгово-экономический университет потребительской кооперации,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,2,
Белорусский торгово-экономический университет потребительской кооперации,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,2,
Белорусский торгово-экономический университет потребительской кооперации,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,Гомельская
Белорусский торгово-экономический университет потребительской кооперации,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,Гомельская
Гомельский государственный медицинский университет,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,Гомельская
Гомельский государственный медицинский университет,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,1,Гомельская
Гомельский государственный медицинский университет,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,
Гомельский государственный медицинский университет,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,Гомельская
Гомельский государственный технический университет им. П.О. Сухого,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,Гомельская
Гомельский государственный технический университет им. П.О. Сухого,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,Гомельская
Гомельский государственный технический университет им. П.О. Сухого,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,
Гомельский государственный технический университет им. П.О. Сухого,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,Гомельская
Гомельский государственный технический университет им. П.О. Сухого,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,Гомельская
Гомельский государственный технический университет им. П.О. Сухого,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,1,
Гомельский государственный университет им. Франциска Скорины,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,Гомельская
Гомельский государственный университет им. Франциска Скорины,,,,,,,,,,,,,,,,,,1,1,,,,,,1,,1,,,,,2,Гомельская
Гомельский государственный университет им. Франциска Скорины,,,,,,,,,1,,,,,,,,,,,,,,,1,,,1,,,,,2,
Гомельский государственный университет им. Франциска Скорины,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,2,
Гомельский государственный университет им. Франциска Скорины,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,1,Гомельская
Гомельский государственный университет им. Франциска Скорины,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,Гомельская
Гомельский государственный университет им. Франциска Скорины,,,,,,,,,,,,,1,,,,,1,,,,1,,,,,,,,,,2,Гомельская
Гомельский государственный университет им. Франциска Скорины,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,2,
"Гомельский филиал Международного университета ""МИТСО""",,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,Гомельская
"Гомельский филиал Международного университета ""МИТСО""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,Гомельская
"Гомельский филиал Международного университета ""МИТСО""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Гомельская
Мозырский государственный педагогический университет имени И.П. Шамякина,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,Гомельская
Мозырский государственный педагогический университет имени И.П. Шамякина,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,2,Гомельская
Мозырский государственный педагогический университет имени И.П. Шамякина,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2,
Мозырский государственный педагогический университет имени И.П. Шамякина,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,Гомельская
Мозырский государственный педагогический университет имени И.П. Шамякина,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,Гомельская
Мозырский государственный педагогический университет имени И.П. Шамякина,,,,,,,,1,,,,,,1,,,,1,,,,,,,,,1,,,,,2,Гомельская
Мозырский государственный педагогический университет имени И.П. Шамякина,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,2,
Гродненский государственный аграрный университет,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,Гродненская
Гродненский государственный аграрный университет,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,
Гродненский государственный аграрный университет,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,2,
Гродненский государственный аграрный университет,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,Гродненская
Гродненский государственный аграрный университет,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,Гродненская
Гродненский государственный медицинский университет,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,Гродненская
Гродненский государственный медицинский университет,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,Гродненская
Гродненский государственный медицинский университет,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,
Гродненский государственный медицинский университет,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,Гродненская
Гродненский государственный университет имени Янки Купалы,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,Гродненская
Гродненский государственный университет имени Янки Купалы,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,Гродненская
Гродненский государственный университет имени Янки Купалы,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,2,Гродненская
Гродненский государственный университет имени Янки Купалы,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,1,Гродненская
Гродненский государственный университет имени Янки Купалы,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,1,
Гродненский государственный университет имени Янки Купалы,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,1,Гродненская
Гродненский государственный университет имени Янки Купалы,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,1,1,
Гродненский государственный университет имени Янки Купалы,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,Гродненская
Гродненский государственный университет имени Янки Купалы,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,Гродненская
Гродненский государственный университет имени Янки Купалы,,,,1,,,,1,,,,,,,,,,1,,,,,,,1,,1,,,,,1,
Гродненский филиал БИП,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Гродненская
Гродненский филиал БИП,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,Гродненская
Гродненский филиал БИП,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,Гродненская
Гродненский филиал БИП,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Гродненская
Академия Министерства внутренних дел Республики Беларусь,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,
Академия Министерства внутренних дел Республики Беларусь,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,Минск
Академия Министерства внутренних дел Республики Беларусь,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Минск
Академия Министерства внутренних дел Республики Беларусь,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,
Академия управления при Президенте Республики Беларусь,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,2,
Академия управления при Президенте Республики Беларусь,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,Минск
